#,id,address,city,street_with_building,apartment_number,rooms,area_m2,price,price_m2,link,img_url,object_important_note,date_published,floor,total_floors,year_built,latitude,longitude,map_link
369,3554134,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-36",Tallinn,Pirita tee-20/4 36,,3,92.4,516000,5584,https://www.city24.ee/ru/real-estate/skip/skip/3554134,https://c24ee.img-bcg.eu/object/24/6248/2v3453886248.jpg,Laferme - elu mere ääres,2024-05-23T16:09:07+03:00,3,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
370,7568504,"Tallinn, Kadriorg, Raua tn-36",Tallinn,Raua tn 36,,4,130.1,398000,3059,https://www.city24.ee/ru/real-estate/skip/skip/7568504,https://c24ee.img-bcg.eu/object/24/0662/1147410662.jpg,"Merevaade, saun, kamin, konditsioneer, 2 parkimiskohta!",2024-05-14T18:14:24+03:00,6,6,1997,59.4378624,24.7752204,"https://www.google.com/maps/dir//59.4378624,24.7752204/@59.4378624,24.7752204,15z/data=!4m2!4m1!3e0?entry=ttu"
371,4147588,"Tallinn, Kesklinna linnaosa, Pikk tn-44",Tallinn,Pikk tn 44,,3,75,310000,4133,https://www.city24.ee/ru/real-estate/skip/skip/4147588,https://c24ee.img-bcg.eu/object/24/1090/1496891090.jpg,AJALOOLISES MAJAS ASUV 3-TOALINE KORTER!,2024-05-14T16:17:52+03:00,2,3,,59.440633917164,24.747929982803,"https://www.google.com/maps/dir//59.440633917164,24.747929982803/@59.440633917164,24.747929982803,15z/data=!4m2!4m1!3e0?entry=ttu"
372,8724053,"Tallinn, Põhja-Tallinna linnaosa, Vabriku tn-23",Tallinn,Vabriku tn 23,,2,36.9,145000,3929,https://www.city24.ee/ru/real-estate/skip/skip/8724053,https://c24ee.img-bcg.eu/object/24/7991/483027991.jpg,Hubane kodu Kalamaja südames!,2024-05-07T02:04:26+03:00,2,2,1917,59.442892,24.730316,"https://www.google.com/maps/dir//59.442892,24.730316/@59.442892,24.730316,15z/data=!4m2!4m1!3e0?entry=ttu"
373,4297466,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,2,54.8,260900,4760,https://www.city24.ee/ru/real-estate/skip/skip/4297466,https://c24ee.img-bcg.eu/object/24/9039/2v1969849039.jpg,Võimalus valida ise siseviimistluspakett!,2024-05-03T14:04:39+03:00,1,8,2026,59.420284,24.747042,"https://www.google.com/maps/dir//59.420284,24.747042/@59.420284,24.747042,15z/data=!4m2!4m1!3e0?entry=ttu"
374,2100164,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,3,68,345900,5086,https://www.city24.ee/ru/real-estate/skip/skip/2100164,https://c24ee.img-bcg.eu/object/24/1693/2v2903671693.jpg,Tule uudistama - seinad kerkimas!,2024-05-03T14:04:37+03:00,2,8,2024,59.420163920438,24.746945440475,"https://www.google.com/maps/dir//59.420163920438,24.746945440475/@59.420163920438,24.746945440475,15z/data=!4m2!4m1!3e0?entry=ttu"
375,3541758,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,2,44.2,240900,5450,https://www.city24.ee/ru/real-estate/skip/skip/3541758,https://c24ee.img-bcg.eu/object/24/4450/2v3517534450.jpg,Vali siseviimistlus ja tasu VÕL summa 10%!,2024-05-03T14:04:36+03:00,2,8,2026,59.4199218,24.7470922,"https://www.google.com/maps/dir//59.4199218,24.7470922/@59.4199218,24.7470922,15z/data=!4m2!4m1!3e0?entry=ttu"
376,6109019,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,5,109.6,560900,5117,https://www.city24.ee/ru/real-estate/skip/skip/6109019,https://c24ee.img-bcg.eu/object/24/5055/2v1998865055.jpg,Otsusta rahulikult!,2024-05-03T14:04:35+03:00,2,8,2026,59.4199218,24.7470922,"https://www.google.com/maps/dir//59.4199218,24.7470922/@59.4199218,24.7470922,15z/data=!4m2!4m1!3e0?entry=ttu"
377,7986712,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,4,127.6,589900,4623,https://www.city24.ee/ru/real-estate/skip/skip/7986712,https://c24ee.img-bcg.eu/object/24/1628/2v3667341628.jpg,Vali omanäoline siseviimistlus!,2024-05-03T14:04:33+03:00,2,8,2024,59.4199218,24.7470922,"https://www.google.com/maps/dir//59.4199218,24.7470922/@59.4199218,24.7470922,15z/data=!4m2!4m1!3e0?entry=ttu"
378,6499803,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,2,54.9,260900,4752,https://www.city24.ee/ru/real-estate/skip/skip/6499803,https://c24ee.img-bcg.eu/object/24/9144/2v1578639144.jpg,Vali oma kodu värvid kuni 30.08!,2024-05-03T14:04:32+03:00,2,10,2024,59.4199218,24.7470922,"https://www.google.com/maps/dir//59.4199218,24.7470922/@59.4199218,24.7470922,15z/data=!4m2!4m1!3e0?entry=ttu"
379,5289441,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,4,114.8,560900,4885,https://www.city24.ee/ru/real-estate/skip/skip/5289441,https://c24ee.img-bcg.eu/object/24/3256/2v4069913256.jpg,Jahutus hinnas!,2024-05-03T14:04:30+03:00,2,8,2024,59.4199218,24.7470922,"https://www.google.com/maps/dir//59.4199218,24.7470922/@59.4199218,24.7470922,15z/data=!4m2!4m1!3e0?entry=ttu"
380,3947254,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-50",Tallinn,Pirita tee-20/4 50,,2,51.9,298000,5741,https://www.city24.ee/ru/real-estate/skip/skip/3947254,https://c24ee.img-bcg.eu/object/24/2363/2v72572363.jpg,Laferme - elu mere ääres,2024-04-29T16:10:36+03:00,4,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
381,5624390,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-52",Tallinn,Pirita tee-20/4 52,,4,101.8,791000,7770,https://www.city24.ee/ru/real-estate/skip/skip/5624390,https://c24ee.img-bcg.eu/object/24/3110/2v3107913110.jpg,Laferme - elu mere ääres,2024-04-29T16:09:05+03:00,4,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
382,4738281,"Tallinn, Kesklinna linnaosa, Laulupeo tn-None",Tallinn,Laulupeo tn-None,,3,97.8,364000,3721,https://www.city24.ee/ru/real-estate/skip/skip/4738281,https://c24ee.img-bcg.eu/object/24/7866/426417866.jpg,"Mööbel, tehnika, kardinad, valgustid hinna sees!",2024-04-26T18:03:28+03:00,5,6,2016,59.4301442,24.7731556,"https://www.google.com/maps/dir//59.4301442,24.7731556/@59.4301442,24.7731556,15z/data=!4m2!4m1!3e0?entry=ttu"
383,5700392,"Tallinn, Haabersti linnaosa, Hanijala tn-9/2",Tallinn,Hanijala tn 9,2,3,61.9,223900,3617,https://www.city24.ee/ru/real-estate/skip/skip/5700392,https://c24ee.img-bcg.eu/object/24/5084/2v3034725084.jpg,NURGAKORTER! KOLI KOHE SISSE! - luccaranna.ee,2024-04-18T16:05:13+03:00,3,3,2024,59.434644,24.559402,"https://www.google.com/maps/dir//59.434644,24.559402/@59.434644,24.559402,15z/data=!4m2!4m1!3e0?entry=ttu"
384,5961689,"Tallinn, Põhja-Tallinna linnaosa, Malmi tn-3/1",Tallinn,Malmi tn 3,1,3,115.5,190000,2173,https://www.city24.ee/ru/real-estate/skip/skip/5961689,https://c24ee.img-bcg.eu/object/24/0428/1589830428.jpg,,2024-04-09T20:06:05+03:00,2,3,1911,59.442235,24.732241,"https://www.google.com/maps/dir//59.442235,24.732241/@59.442235,24.732241,15z/data=!4m2!4m1!3e0?entry=ttu"
385,3204928,"Tallinn, Kesklinna linnaosa, Laulupeo tn-None",Tallinn,Laulupeo tn-None,,3,97.8,349000,3568,https://www.city24.ee/ru/real-estate/skip/skip/3204928,https://c24ee.img-bcg.eu/object/24/2889/1723762889.jpg,,2024-04-01T22:12:06+03:00,4,6,2015,59.4300128,24.7729198,"https://www.google.com/maps/dir//59.4300128,24.7729198/@59.4300128,24.7729198,15z/data=!4m2!4m1!3e0?entry=ttu"
386,2100153,"Tallinn, Põhja-Tallinna linnaosa, Kopli tn-69e",Tallinn,Kopli tn 69e,,1,19,57850,3044,https://www.city24.ee/ru/real-estate/skip/skip/2100153,https://c24ee.img-bcg.eu/object/24/1544/7702331544.jpg,High rent income,2024-03-28T13:26:52+02:00,4,4,,59.454646,24.68095,"https://www.google.com/maps/dir//59.454646,24.68095/@59.454646,24.68095,15z/data=!4m2!4m1!3e0?entry=ttu"
387,5022549,"Tallinn, Kesklinna linnaosa, Tõnismägi-11a",Tallinn,Tõnismägi 11a,,2,61.7,299000,,https://www.city24.ee/ru/real-estate/skip/skip/5022549,https://c24ee.img-bcg.eu/object/24/7232/1424947232.jpg,Suur 2 toaline korter uues südalinna majas!,2024-03-12T17:05:21+02:00,3,6,2020,59.429241,24.742551,"https://www.google.com/maps/dir//59.429241,24.742551/@59.429241,24.742551,15z/data=!4m2!4m1!3e0?entry=ttu"
388,6209407,"Tallinn, Haabersti linnaosa, Hanijala tn-9/1",Tallinn,Hanijala tn 9,1,5,94.2,339900,3608,https://www.city24.ee/ru/real-estate/skip/skip/6209407,https://c24ee.img-bcg.eu/object/24/0428/2v2523430428.jpg,PEREKODU MERE ÄÄRES! - luccaranna.ee,2024-03-05T14:03:31+02:00,3,3,2024,59.435006,24.558685,"https://www.google.com/maps/dir//59.435006,24.558685/@59.435006,24.558685,15z/data=!4m2!4m1!3e0?entry=ttu"
389,9366856,"Tallinn, Haabersti linnaosa, Hanijala tn-9/1",Tallinn,Hanijala tn 9,1,4,82.9,279900,3376,https://www.city24.ee/ru/real-estate/skip/skip/9366856,https://c24ee.img-bcg.eu/object/24/8568/2v2504478568.jpg,ÕPETAJATE KAMPAANIA! SAUNAGA KODU! - luccaranna.ee,2024-03-05T14:03:04+02:00,2,3,2024,59.435006,24.558685,"https://www.google.com/maps/dir//59.435006,24.558685/@59.435006,24.558685,15z/data=!4m2!4m1!3e0?entry=ttu"
390,5686037,"Tallinn, Mustamäe linnaosa, Ehitajate tee-11",Tallinn,Ehitajate tee 11,,1,38.9,112500,2892,https://www.city24.ee/ru/real-estate/skip/skip/5686037,https://c24ee.img-bcg.eu/object/24/6262/6304656262.jpg,Avar 1-toaline. Suur rõdu hea vaatega.,2024-03-01T08:46:20+02:00,10,14,1986,59.398845,24.670914,"https://www.google.com/maps/dir//59.398845,24.670914/@59.398845,24.670914,15z/data=!4m2!4m1!3e0?entry=ttu"
391,6952521,"Tallinn, Vanalinn, Vana-Viru tn-13",Tallinn,Vana-Viru tn 13,,4,159.2,1100000,6909,https://www.city24.ee/ru/real-estate/skip/skip/6952521,https://c24ee.img-bcg.eu/object/24/2867/7580912867.jpg,Eksklusiivne läbi kahe korruse penthouse-korter Vanalinnas!,2024-02-27T06:03:54+02:00,5,5,2010,59.4376562,24.7518244,"https://www.google.com/maps/dir//59.4376562,24.7518244/@59.4376562,24.7518244,15z/data=!4m2!4m1!3e0?entry=ttu"
392,3591688,"Tallinn, Haabersti linnaosa, Hanijala tn-9/2",Tallinn,Hanijala tn 9,2,3,61.9,234900,3794,https://www.city24.ee/ru/real-estate/skip/skip/3591688,https://c24ee.img-bcg.eu/object/24/8360/2v1116238360.jpg,KÖÖK SEES! RÕDU! KOLI KOHE SISSE! - luccaranna.ee,2024-02-12T00:02:52+02:00,2,3,2024,59.434644,24.559402,"https://www.google.com/maps/dir//59.434644,24.559402/@59.434644,24.559402,15z/data=!4m2!4m1!3e0?entry=ttu"
393,8108276,"Tallinn, Haabersti linnaosa, Hanijala tn-9/2",Tallinn,Hanijala tn 9,2,3,76,264900,3485,https://www.city24.ee/ru/real-estate/skip/skip/8108276,https://c24ee.img-bcg.eu/object/24/1869/2v4271121869.jpg,SAUN! LISA-PANIPAIK! WALK-IN G! - luccaranna.ee,2024-02-12T00:02:49+02:00,2,3,2024,59.434644,24.559402,"https://www.google.com/maps/dir//59.434644,24.559402/@59.434644,24.559402,15z/data=!4m2!4m1!3e0?entry=ttu"
394,4238277,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-7/2",Tallinn,Manufaktuuri tn 7,2,2,45.5,199000,4373,https://www.city24.ee/ru/real-estate/skip/skip/4238277,https://c24ee.img-bcg.eu/object/24/8691/2v4137588691.jpg,Kodud on sissekolimiseks valmis!,2024-01-12T18:04:24+02:00,3,6,2024,59.448999,24.7029305,"https://www.google.com/maps/dir//59.448999,24.7029305/@59.448999,24.7029305,15z/data=!4m2!4m1!3e0?entry=ttu"
395,4478860,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-7/2",Tallinn,Manufaktuuri tn 7,2,2,48.4,217000,4483,https://www.city24.ee/ru/real-estate/skip/skip/4478860,https://c24ee.img-bcg.eu/object/24/5323/2v3032725323.jpg,Kodud on sissekolimiseks valmis!,2024-01-12T18:03:57+02:00,5,6,2024,59.448999,24.7029305,"https://www.google.com/maps/dir//59.448999,24.7029305/@59.448999,24.7029305,15z/data=!4m2!4m1!3e0?entry=ttu"
396,5672383,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-7/2",Tallinn,Manufaktuuri tn 7,2,4,79.8,375000,4699,https://www.city24.ee/ru/real-estate/skip/skip/5672383,https://c24ee.img-bcg.eu/object/24/8749/2v3434728749.jpg,Uued kodud Põhja-Tallinnas!,2024-01-12T18:03:42+02:00,5,6,2024,59.448999,24.7029305,"https://www.google.com/maps/dir//59.448999,24.7029305/@59.448999,24.7029305,15z/data=!4m2!4m1!3e0?entry=ttu"
397,4329464,"Tallinn, Vanalinn, Uus tn-None",Tallinn,Uus tn-None,,5,283,1450000,5123,https://www.city24.ee/ru/real-estate/skip/skip/4329464,https://c24ee.img-bcg.eu/object/24/6053/1981426053.jpg,,2023-12-30T16:02:05+02:00,,2,0,59.44,24.74979,"https://www.google.com/maps/dir//59.44,24.74979/@59.44,24.74979,15z/data=!4m2!4m1!3e0?entry=ttu"
398,8374328,"Tallinn, Põhja-Tallinna linnaosa, Kalaranna tn-None",Tallinn,Kalaranna tn-None,,2,61.4,460000,7491,https://www.city24.ee/ru/real-estate/skip/skip/8374328,https://c24ee.img-bcg.eu/object/24/3309/31833309.jpg,,2023-08-02T12:14:12+03:00,2,5,2021,59.446753,24.747815,"https://www.google.com/maps/dir//59.446753,24.747815/@59.446753,24.747815,15z/data=!4m2!4m1!3e0?entry=ttu"
399,6912318,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-43",Tallinn,Pirita tee-20/4 43,,2,65.4,391000,5978,https://www.city24.ee/ru/real-estate/skip/skip/6912318,https://c24ee.img-bcg.eu/object/24/7482/491377482.jpg,Laferme - elu mere ääres,2023-06-28T12:13:13+03:00,3,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
400,2156300,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-57",Tallinn,Pirita tee-20/4 57,,3,82.4,523000,6347,https://www.city24.ee/ru/real-estate/skip/skip/2156300,https://c24ee.img-bcg.eu/object/24/2529/2v3324572529.jpg,Laferme - elu mere ääres,2023-06-28T00:07:53+03:00,5,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
401,3594027,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-58",Tallinn,Pirita tee-20/4 58,,3,92.4,539000,5833,https://www.city24.ee/ru/real-estate/skip/skip/3594027,https://c24ee.img-bcg.eu/object/24/5416/2v1887285416.jpg,Laferme - elu mere ääres,2023-06-28T00:07:49+03:00,5,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
402,9027095,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-59",Tallinn,Pirita tee-20/4 59,,3,87.7,511000,5826,https://www.city24.ee/ru/real-estate/skip/skip/9027095,https://c24ee.img-bcg.eu/object/24/4543/7509274543.jpg,Laferme - elu mere ääres,2023-06-28T00:07:46+03:00,5,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
403,7416474,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-45",Tallinn,Pirita tee-20/4 45,,4,124.3,855000,6878,https://www.city24.ee/ru/real-estate/skip/skip/7416474,https://c24ee.img-bcg.eu/object/24/4529/5858034529.jpg,Laferme - elu mere ääres,2023-06-27T20:08:29+03:00,4,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
404,2865893,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-47",Tallinn,Pirita tee-20/4 47,,3,92.4,531000,5746,https://www.city24.ee/ru/real-estate/skip/skip/2865893,https://c24ee.img-bcg.eu/object/24/3003/7952013003.jpg,Laferme - elu mere ääres,2023-06-27T20:08:17+03:00,4,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
405,8976762,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-49",Tallinn,Pirita tee-20/4 49,,2,62.5,359000,5744,https://www.city24.ee/ru/real-estate/skip/skip/8976762,https://c24ee.img-bcg.eu/object/24/3940/2v4217353940.jpg,Laferme - elu mere ääres,2023-06-27T20:08:10+03:00,4,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
406,2303587,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-55",Tallinn,Pirita tee-20/4 55,,2,64.1,385000,6006,https://www.city24.ee/ru/real-estate/skip/skip/2303587,https://c24ee.img-bcg.eu/object/24/7373/2287517373.jpg,Laferme - elu mere ääres,2023-06-27T20:07:49+03:00,5,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
407,7685160,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-26",Tallinn,Pirita tee-20/4 26,,3,87.2,475000,5447,https://www.city24.ee/ru/real-estate/skip/skip/7685160,https://c24ee.img-bcg.eu/object/24/1341/2v3592681341.jpg,Laferme - elu mere ääres,2023-06-27T16:13:02+03:00,2,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
408,2622594,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-22",Tallinn,Pirita tee-20/4 22,,2,64.2,341000,5311,https://www.city24.ee/ru/real-estate/skip/skip/2622594,https://c24ee.img-bcg.eu/object/24/7608/2v1840567608.jpg,Laferme - elu mere ääres,2023-06-27T16:12:20+03:00,2,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
409,4564903,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-23",Tallinn,Pirita tee-20/4 23,,4,124.3,833000,6701,https://www.city24.ee/ru/real-estate/skip/skip/4564903,https://c24ee.img-bcg.eu/object/24/1521/1821481521.jpg,Laferme - elu mere ääres,2023-06-27T16:12:15+03:00,2,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
